factor_id,nace_code,year,country_code,factor_scope,emission_factor,unit,source,pcaf_quality_score,last_updated,gwp_basis,gwp_reference_table
EF-H4941-2019-GLOBAL-SCOPE1,H49.41,2019,GLOBAL,scope1,1437.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2020-GLOBAL-SCOPE1,H49.41,2020,GLOBAL,scope1,1400.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2021-GLOBAL-SCOPE1,H49.41,2021,GLOBAL,scope1,1362.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2022-GLOBAL-SCOPE1,H49.41,2022,GLOBAL,scope1,1325.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2023-GLOBAL-SCOPE1,H49.41,2023,GLOBAL,scope1,1287.5,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H4941-2024-GLOBAL-SCOPE1,H49.41,2024,GLOBAL,scope1,1250.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2019-GLOBAL-SCOPE1,H51.10,2019,GLOBAL,scope1,3565.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2020-GLOBAL-SCOPE1,H51.10,2020,GLOBAL,scope1,3472.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2021-GLOBAL-SCOPE1,H51.10,2021,GLOBAL,scope1,3379.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2022-GLOBAL-SCOPE1,H51.10,2022,GLOBAL,scope1,3286.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2023-GLOBAL-SCOPE1,H51.10,2023,GLOBAL,scope1,3193.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-H5110-2024-GLOBAL-SCOPE1,H51.10,2024,GLOBAL,scope1,3100.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2019-GLOBAL-SCOPE1,J62.01,2019,GLOBAL,scope1,51.75,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2020-GLOBAL-SCOPE1,J62.01,2020,GLOBAL,scope1,50.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2021-GLOBAL-SCOPE1,J62.01,2021,GLOBAL,scope1,49.05,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2022-GLOBAL-SCOPE1,J62.01,2022,GLOBAL,scope1,47.7,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2023-GLOBAL-SCOPE1,J62.01,2023,GLOBAL,scope1,46.35,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-J6201-2024-GLOBAL-SCOPE1,J62.01,2024,GLOBAL,scope1,45.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2019-GLOBAL-SCOPE1,K64.19,2019,GLOBAL,scope1,20.7,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2020-GLOBAL-SCOPE1,K64.19,2020,GLOBAL,scope1,20.16,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2021-GLOBAL-SCOPE1,K64.19,2021,GLOBAL,scope1,19.62,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2022-GLOBAL-SCOPE1,K64.19,2022,GLOBAL,scope1,19.08,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2023-GLOBAL-SCOPE1,K64.19,2023,GLOBAL,scope1,18.54,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6419-2024-GLOBAL-SCOPE1,K64.19,2024,GLOBAL,scope1,18.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6430-2019-GLOBAL-SCOPE1,K64.30,2019,GLOBAL,scope1,13.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6430-2020-GLOBAL-SCOPE1,K64.30,2020,GLOBAL,scope1,13.44,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6430-2021-GLOBAL-SCOPE1,K64.30,2021,GLOBAL,scope1,13.08,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6430-2022-GLOBAL-SCOPE1,K64.30,2022,GLOBAL,scope1,12.72,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6430-2023-GLOBAL-SCOPE1,K64.30,2023,GLOBAL,scope1,12.36,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-K6430-2024-GLOBAL-SCOPE1,K64.30,2024,GLOBAL,scope1,12.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-L6820-2019-GLOBAL-SCOPE1,L68.20,2019,GLOBAL,scope1,92.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-L6820-2020-GLOBAL-SCOPE1,L68.20,2020,GLOBAL,scope1,89.6,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-L6820-2021-GLOBAL-SCOPE1,L68.20,2021,GLOBAL,scope1,87.2,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-L6820-2022-GLOBAL-SCOPE1,L68.20,2022,GLOBAL,scope1,84.8,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-L6820-2023-GLOBAL-SCOPE1,L68.20,2023,GLOBAL,scope1,82.4,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-L6820-2024-GLOBAL-SCOPE1,L68.20,2024,GLOBAL,scope1,80.0,tCO2e/eur_million_revenue,PCAF,4,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-BE-SCOPE1,FUEL_NATGAS,2019,BE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-BE-SCOPE1,FUEL_NATGAS,2020,BE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-BE-SCOPE1,FUEL_NATGAS,2021,BE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-BE-SCOPE1,FUEL_NATGAS,2022,BE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-BE-SCOPE1,FUEL_NATGAS,2023,BE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-BE-SCOPE1,FUEL_NATGAS,2024,BE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-DE-SCOPE1,FUEL_NATGAS,2019,DE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-DE-SCOPE1,FUEL_NATGAS,2020,DE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-DE-SCOPE1,FUEL_NATGAS,2021,DE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-DE-SCOPE1,FUEL_NATGAS,2022,DE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-DE-SCOPE1,FUEL_NATGAS,2023,DE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-DE-SCOPE1,FUEL_NATGAS,2024,DE,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-ES-SCOPE1,FUEL_NATGAS,2019,ES,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-ES-SCOPE1,FUEL_NATGAS,2020,ES,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-ES-SCOPE1,FUEL_NATGAS,2021,ES,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-ES-SCOPE1,FUEL_NATGAS,2022,ES,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-ES-SCOPE1,FUEL_NATGAS,2023,ES,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-ES-SCOPE1,FUEL_NATGAS,2024,ES,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-FR-SCOPE1,FUEL_NATGAS,2019,FR,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-FR-SCOPE1,FUEL_NATGAS,2020,FR,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-FR-SCOPE1,FUEL_NATGAS,2021,FR,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-FR-SCOPE1,FUEL_NATGAS,2022,FR,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-FR-SCOPE1,FUEL_NATGAS,2023,FR,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-FR-SCOPE1,FUEL_NATGAS,2024,FR,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-GB-SCOPE1,FUEL_NATGAS,2019,GB,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-GB-SCOPE1,FUEL_NATGAS,2020,GB,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-GB-SCOPE1,FUEL_NATGAS,2021,GB,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-GB-SCOPE1,FUEL_NATGAS,2022,GB,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-GB-SCOPE1,FUEL_NATGAS,2023,GB,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-GB-SCOPE1,FUEL_NATGAS,2024,GB,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-IT-SCOPE1,FUEL_NATGAS,2019,IT,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-IT-SCOPE1,FUEL_NATGAS,2020,IT,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-IT-SCOPE1,FUEL_NATGAS,2021,IT,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-IT-SCOPE1,FUEL_NATGAS,2022,IT,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-IT-SCOPE1,FUEL_NATGAS,2023,IT,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-IT-SCOPE1,FUEL_NATGAS,2024,IT,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-LU-SCOPE1,FUEL_NATGAS,2019,LU,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-LU-SCOPE1,FUEL_NATGAS,2020,LU,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-LU-SCOPE1,FUEL_NATGAS,2021,LU,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-LU-SCOPE1,FUEL_NATGAS,2022,LU,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-LU-SCOPE1,FUEL_NATGAS,2023,LU,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-LU-SCOPE1,FUEL_NATGAS,2024,LU,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-NL-SCOPE1,FUEL_NATGAS,2019,NL,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-NL-SCOPE1,FUEL_NATGAS,2020,NL,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-NL-SCOPE1,FUEL_NATGAS,2021,NL,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-NL-SCOPE1,FUEL_NATGAS,2022,NL,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-NL-SCOPE1,FUEL_NATGAS,2023,NL,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-NL-SCOPE1,FUEL_NATGAS,2024,NL,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2019-US-SCOPE1,FUEL_NATGAS,2019,US,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2020-US-SCOPE1,FUEL_NATGAS,2020,US,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2021-US-SCOPE1,FUEL_NATGAS,2021,US,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2022-US-SCOPE1,FUEL_NATGAS,2022,US,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2023-US-SCOPE1,FUEL_NATGAS,2023,US,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_NATGAS-2024-US-SCOPE1,FUEL_NATGAS,2024,US,scope1,0.202,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2019-BE-SCOPE1,FUEL_DIESEL,2019,BE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2020-BE-SCOPE1,FUEL_DIESEL,2020,BE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2021-BE-SCOPE1,FUEL_DIESEL,2021,BE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2022-BE-SCOPE1,FUEL_DIESEL,2022,BE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2023-BE-SCOPE1,FUEL_DIESEL,2023,BE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2024-BE-SCOPE1,FUEL_DIESEL,2024,BE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2019-DE-SCOPE1,FUEL_DIESEL,2019,DE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2020-DE-SCOPE1,FUEL_DIESEL,2020,DE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2021-DE-SCOPE1,FUEL_DIESEL,2021,DE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2022-DE-SCOPE1,FUEL_DIESEL,2022,DE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2023-DE-SCOPE1,FUEL_DIESEL,2023,DE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2024-DE-SCOPE1,FUEL_DIESEL,2024,DE,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2019-ES-SCOPE1,FUEL_DIESEL,2019,ES,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2020-ES-SCOPE1,FUEL_DIESEL,2020,ES,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2021-ES-SCOPE1,FUEL_DIESEL,2021,ES,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2022-ES-SCOPE1,FUEL_DIESEL,2022,ES,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2023-ES-SCOPE1,FUEL_DIESEL,2023,ES,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2024-ES-SCOPE1,FUEL_DIESEL,2024,ES,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2019-FR-SCOPE1,FUEL_DIESEL,2019,FR,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2020-FR-SCOPE1,FUEL_DIESEL,2020,FR,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2021-FR-SCOPE1,FUEL_DIESEL,2021,FR,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2022-FR-SCOPE1,FUEL_DIESEL,2022,FR,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2023-FR-SCOPE1,FUEL_DIESEL,2023,FR,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2024-FR-SCOPE1,FUEL_DIESEL,2024,FR,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2019-GB-SCOPE1,FUEL_DIESEL,2019,GB,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2020-GB-SCOPE1,FUEL_DIESEL,2020,GB,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2021-GB-SCOPE1,FUEL_DIESEL,2021,GB,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2022-GB-SCOPE1,FUEL_DIESEL,2022,GB,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2023-GB-SCOPE1,FUEL_DIESEL,2023,GB,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2024-GB-SCOPE1,FUEL_DIESEL,2024,GB,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2019-IT-SCOPE1,FUEL_DIESEL,2019,IT,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
EF-FUEL_DIESEL-2020-IT-SCOPE1,FUEL_DIESEL,2020,IT,scope1,0.267,tCO2e/MWh,DEFRA,3,2026-05-07,IPCC_AR6,gwp_reference_raw.csv
