entity_id,legal_name,lei_code,parent_entity_id,country_code,reporting_currency,boundary_type,consolidation_method,in_scope_esg_flag,regulatory_regime,fiscal_year_end
ENT-GROUP-001,Atlas Banking Group SA,5493001KJTIIGC8Y1R12,,FR,EUR,operational_control,full,True,CSRD,12-31
ENT-FR-002,Atlas Retail Bank France SA,5493003H3B70FQD3AL11,ENT-GROUP-001,FR,EUR,financial_control,full,True,CSRD,12-31
ENT-DE-003,Atlas Bank Deutschland AG,529900T8BM49AURSDO55,ENT-GROUP-001,DE,EUR,financial_control,full,True,CSRD,12-31
ENT-NL-004,Atlas Bank Netherlands NV,724500K88LOP4WKQK477,ENT-GROUP-001,NL,EUR,financial_control,full,True,CSRD,12-31
ENT-UK-005,Atlas Capital Markets UK Ltd,213800D1EI4B9WTWWD28,ENT-GROUP-001,GB,GBP,operational_control,full,True,voluntary,12-31
ENT-ES-006,Atlas Leasing Spain SL,95980020140005090163,ENT-GROUP-001,ES,EUR,financial_control,full,True,CSRD,12-31
ENT-IT-007,Atlas Consumer Finance Italia SpA,815600EAD78C57FCE690,ENT-GROUP-001,IT,EUR,financial_control,full,True,CSRD,12-31
ENT-BE-008,Atlas Bank Belgium SA,5493007HL4QLY7HM2P19,ENT-GROUP-001,BE,EUR,financial_control,full,True,CSRD,12-31
ENT-LU-009,Atlas Asset Management Luxembourg SA,222100SLJ4P1HJAG9W32,ENT-GROUP-001,LU,EUR,equity_share,equity_method,True,CSRD,12-31
ENT-US-010,Atlas Securities USA Inc.,5493001KJTIIGC8Y1R34,ENT-GROUP-001,US,USD,operational_control,full,True,SEC_climate,12-31
