geo_id,postcode,country_code,lat,lon,flood_zone_class,flood_risk_score,heat_stress_score,sea_level_rise_m_2050,wildfire_risk_score,acute_risk_composite,chronic_risk_composite,data_vintage
GEO-IT-00381,30100-06,IT,45.474564,12.264484,high,5.63,6.41,0.343,5.24,5.24,5.25,2024-01-01
GEO-IT-00382,30100-07,IT,45.501055,12.388487,high,5.51,6.17,0.221,6.41,5.8,4.81,2024-01-01
GEO-IT-00383,30100-08,IT,45.443529,12.259891,medium,4.81,7.27,0.132,5.65,5.55,5.03,2024-01-01
GEO-IT-00384,30100-09,IT,45.501136,12.345297,very_high,7.96,6.25,0.403,3.79,6.14,5.23,2024-01-01
GEO-IT-00385,30100-10,IT,45.538803,12.349617,very_high,7.77,6.28,0.314,3.42,6.29,4.9,2024-01-01
GEO-IT-00386,30100-11,IT,45.467148,12.363736,high,5.46,5.86,0.273,3.68,5.31,4.55,2024-01-01
GEO-IT-00387,30100-12,IT,45.386255,12.344745,very_high,7.91,5.85,0.3,5.34,6.29,4.8,2024-01-01
GEO-IT-00388,30100-13,IT,45.434998,12.315165,medium,4.98,5.57,0.289,3.51,3.98,4.42,2024-01-01
GEO-IT-00389,30100-14,IT,45.384695,12.337533,high,6.16,6.63,0.369,6.62,5.63,5.6,2024-01-01
GEO-IT-00390,30100-15,IT,45.435775,12.270139,high,6.55,6.1,0.204,6.28,6.29,4.7,2024-01-01
GEO-IT-00391,80100-01,IT,40.890446,14.241545,medium,2.98,10.0,0.359,4.24,3.51,7.18,2024-01-01
GEO-IT-00392,80100-02,IT,40.840542,14.277045,medium,2.53,10.0,0.127,1.85,2.96,6.13,2024-01-01
GEO-IT-00393,80100-03,IT,40.844255,14.316323,very_high,9.73,9.82,0.072,1.34,6.27,5.79,2024-01-01
GEO-IT-00394,80100-04,IT,40.846993,14.250199,low,1.29,10.0,0.136,6.88,3.91,6.66,2024-01-01
GEO-IT-00395,80100-05,IT,40.835499,14.253468,low,1.85,9.77,0.181,6.5,3.72,6.66,2024-01-01
GEO-IT-00396,80100-06,IT,40.836485,14.279332,medium,4.77,10.0,0.421,6.78,5.85,7.65,2024-01-01
GEO-IT-00397,80100-07,IT,40.875465,14.348431,medium,2.59,10.0,0.404,3.93,3.65,7.31,2024-01-01
GEO-IT-00398,80100-08,IT,40.823858,14.295092,very_high,8.61,10.0,0.308,6.85,7.72,7.26,2024-01-01
GEO-IT-00399,80100-09,IT,40.924288,14.269439,high,6.75,10.0,0.303,5.06,5.68,7.07,2024-01-01
GEO-IT-00400,80100-10,IT,40.877854,14.251207,low,2.02,10.0,0.15,4.22,3.18,6.45,2024-01-01
GEO-IT-00401,80100-11,IT,40.879028,14.250541,low,1.69,9.61,0.153,4.52,3.36,6.27,2024-01-01
GEO-IT-00402,80100-12,IT,40.762281,14.250132,medium,4.62,10.0,0.079,6.09,4.97,6.39,2024-01-01
GEO-IT-00403,80100-13,IT,40.841329,14.148312,high,5.69,9.52,0.142,3.0,4.91,6.03,2024-01-01
GEO-IT-00404,80100-14,IT,40.868641,14.241743,high,5.17,10.0,0.138,1.62,3.82,6.15,2024-01-01
GEO-IT-00405,80100-15,IT,40.843934,14.275408,medium,4.77,10.0,0.316,5.39,4.88,7.15,2024-01-01
GEO-LU-00406,L-1111,LU,49.585941,6.15288,high,6.05,2.88,0.009,0.21,3.1,1.64,2024-01-01
GEO-LU-00407,L-1112,LU,49.599954,6.07321,low,0.22,1.38,0.014,0.11,0.15,0.82,2024-01-01
GEO-LU-00408,L-1113,LU,49.662038,6.112199,low,0.76,0.34,0.02,0.03,0.39,0.26,2024-01-01
GEO-LU-00409,L-1114,LU,49.671446,6.215188,low,1.5,1.63,0.007,0.09,0.79,0.93,2024-01-01
GEO-LU-00410,L-1115,LU,49.662152,6.076022,low,1.17,1.14,0.05,0.34,0.76,0.83,2024-01-01
GEO-LU-00411,L-1116,LU,49.595955,6.07691,medium,4.92,1.16,0.027,0.27,2.54,0.76,2024-01-01
GEO-LU-00412,L-1117,LU,49.614263,6.153079,medium,4.88,1.98,0.003,0.1,2.49,1.11,2024-01-01
GEO-LU-00413,L-1118,LU,49.616916,6.102129,low,1.31,1.96,0.019,0.31,0.78,1.17,2024-01-01
GEO-LU-00414,L-1119,LU,49.629331,6.12378,low,1.28,2.12,0.035,0.03,0.8,1.29,2024-01-01
GEO-LU-00415,L-1120,LU,49.616538,6.157615,low,1.03,1.99,0.01,0.22,0.59,1.15,2024-01-01
GEO-LU-00416,L-1121,LU,49.587503,6.160059,low,1.6,1.73,0.039,0.69,1.08,1.16,2024-01-01
GEO-LU-00417,L-1122,LU,49.599914,6.090846,low,1.86,2.34,0.028,0.98,1.23,1.48,2024-01-01
GEO-LU-00418,L-1123,LU,49.592463,6.146767,low,0.4,1.95,0.036,0.4,0.34,1.24,2024-01-01
GEO-LU-00419,L-1124,LU,49.631245,6.087711,medium,2.53,1.21,0.034,0.31,1.37,0.81,2024-01-01
GEO-LU-00420,L-1125,LU,49.629674,6.114281,low,0.62,1.58,0.02,0.63,0.59,1.0,2024-01-01
GEO-LU-00421,L-4000,LU,49.525294,5.939648,low,0.54,2.12,0.014,0.17,0.35,1.23,2024-01-01
GEO-LU-00422,L-4001,LU,49.504602,5.986776,high,5.97,1.96,0.016,0.04,3.0,1.14,2024-01-01
GEO-LU-00423,L-4002,LU,49.549842,6.042972,low,0.96,1.75,0.039,0.05,0.54,1.1,2024-01-01
GEO-LU-00424,L-4003,LU,49.477288,5.932358,low,0.33,1.86,0.048,0.29,0.26,1.22,2024-01-01
GEO-LU-00425,L-4004,LU,49.540947,6.015016,high,6.91,1.59,0.037,0.12,3.61,1.01,2024-01-01
GEO-LU-00426,L-4005,LU,49.515991,5.972369,medium,4.9,1.83,0.037,0.07,2.47,1.14,2024-01-01
GEO-LU-00427,L-4006,LU,49.560121,5.967565,low,1.49,1.39,0.008,0.63,1.01,0.86,2024-01-01
GEO-LU-00428,L-4007,LU,49.499373,5.96683,low,0.98,2.02,0.008,0.2,0.55,1.16,2024-01-01
GEO-LU-00429,L-4008,LU,49.560987,6.001827,low,1.28,1.57,0.033,0.26,0.76,1.0,2024-01-01
GEO-LU-00430,L-4009,LU,49.441144,6.00508,high,5.49,1.31,0.026,0.51,2.92,0.86,2024-01-01
GEO-LU-00431,L-4010,LU,49.474251,5.987975,high,5.01,1.42,0.05,0.27,2.73,0.99,2024-01-01
GEO-LU-00432,L-4011,LU,49.501987,5.958855,low,0.62,0.0,0.042,0.37,0.46,0.19,2024-01-01
GEO-LU-00433,L-4012,LU,49.535936,5.983506,low,0.89,2.45,0.008,0.31,0.59,1.41,2024-01-01
GEO-LU-00434,L-4013,LU,49.430791,6.038504,medium,4.29,0.89,0.013,0.33,2.42,0.57,2024-01-01
GEO-LU-00435,L-4014,LU,49.481577,5.959784,low,1.2,2.14,0.046,0.67,0.82,1.41,2024-01-01
GEO-NL-00436,1011-01,NL,52.302074,4.843506,high,7.1,0.0,0.08,0.01,4.59,0.28,2024-01-01
GEO-NL-00437,1011-02,NL,52.368115,4.929859,low,1.88,0.0,0.412,0.14,1.26,1.46,2024-01-01
GEO-NL-00438,1011-03,NL,52.321345,4.893835,high,5.84,0.0,0.347,0.05,4.07,1.22,2024-01-01
GEO-NL-00439,1011-04,NL,52.393947,4.859972,very_high,8.73,0.0,0.385,0.01,5.27,1.35,2024-01-01
GEO-NL-00440,1011-05,NL,52.328898,4.93845,medium,4.71,0.0,0.204,0.02,3.52,0.72,2024-01-01
GEO-NL-00441,1011-06,NL,52.39521,4.912835,medium,4.95,0.0,0.359,0.07,3.64,1.26,2024-01-01
GEO-NL-00442,1011-07,NL,52.401282,4.894638,high,7.43,0.0,0.249,0.47,5.15,0.92,2024-01-01
GEO-NL-00443,1011-08,NL,52.303271,4.868051,very_high,7.71,0.0,0.221,0.05,5.25,0.78,2024-01-01
GEO-NL-00444,1011-09,NL,52.349227,4.971138,medium,4.87,0.0,0.073,0.3,3.52,0.28,2024-01-01
GEO-NL-00445,1011-10,NL,52.353509,4.877684,very_high,7.84,0.0,0.253,0.27,5.08,0.91,2024-01-01
GEO-NL-00446,1011-11,NL,52.382087,4.87667,very_high,8.74,0.3,0.189,0.06,5.39,0.84,2024-01-01
GEO-NL-00447,1011-12,NL,52.414654,4.903215,medium,4.31,0.0,0.13,0.14,3.27,0.47,2024-01-01
GEO-NL-00448,1011-13,NL,52.367119,4.855377,very_high,8.64,0.0,0.304,0.31,5.08,1.1,2024-01-01
GEO-NL-00449,1011-14,NL,52.313526,4.87356,low,1.6,0.0,0.331,0.1,2.27,1.17,2024-01-01
GEO-NL-00450,1011-15,NL,52.354247,4.882421,low,1.51,0.0,0.437,0.14,1.26,1.54,2024-01-01
GEO-NL-00451,3011-01,NL,51.81934,4.408878,high,7.03,0.0,0.136,0.28,4.96,0.5,2024-01-01
GEO-NL-00452,3011-02,NL,51.956814,4.574124,very_high,8.09,1.27,0.057,0.01,5.12,0.9,2024-01-01
GEO-NL-00453,3011-03,NL,51.898286,4.409327,high,7.33,0.0,0.074,0.46,4.68,0.3,2024-01-01
GEO-NL-00454,3011-04,NL,51.839659,4.464114,very_high,7.59,0.0,0.428,0.46,5.13,1.54,2024-01-01
GEO-NL-00455,3011-05,NL,51.878667,4.485378,low,1.91,0.08,0.311,0.1,2.23,1.14,2024-01-01
GEO-NL-00456,3011-06,NL,51.923503,4.502983,high,6.33,0.31,0.136,0.18,3.82,0.66,2024-01-01
GEO-NL-00457,3011-07,NL,51.942786,4.487768,high,6.18,0.55,0.092,0.68,3.89,0.69,2024-01-01
GEO-NL-00458,3011-08,NL,51.921179,4.427802,low,0.93,0.0,0.386,0.47,1.81,1.4,2024-01-01
GEO-NL-00459,3011-09,NL,51.918778,4.459385,low,2.25,0.07,0.104,0.31,1.61,0.44,2024-01-01
GEO-NL-00460,3011-10,NL,51.940905,4.435685,very_high,8.08,0.0,0.356,0.25,5.37,1.27,2024-01-01
GEO-NL-00461,3011-11,NL,51.996828,4.573199,very_high,8.15,0.0,0.05,0.08,4.57,0.18,2024-01-01
GEO-NL-00462,3011-12,NL,51.871993,4.504279,very_high,9.06,0.0,0.414,0.23,6.0,1.47,2024-01-01
GEO-NL-00463,3011-13,NL,51.918608,4.442307,high,6.74,0.0,0.22,0.38,4.38,0.81,2024-01-01
GEO-NL-00464,3011-14,NL,51.884008,4.411272,medium,4.61,0.0,0.235,0.12,2.92,0.84,2024-01-01
GEO-NL-00465,3011-15,NL,51.906153,4.444269,very_high,8.54,0.0,0.386,0.06,5.2,1.36,2024-01-01
GEO-NL-00466,2511-01,NL,52.011877,4.284846,very_high,9.31,0.0,0.329,0.21,6.03,1.17,2024-01-01
GEO-NL-00467,2511-02,NL,52.089002,4.334253,high,5.43,0.08,0.283,0.5,3.96,1.09,2024-01-01
GEO-NL-00468,2511-03,NL,52.063569,4.202036,high,6.47,0.08,0.139,0.23,4.38,0.55,2024-01-01
GEO-NL-00469,2511-04,NL,52.049094,4.335084,high,5.53,0.0,0.352,0.21,3.75,1.25,2024-01-01
GEO-NL-00470,2511-05,NL,52.050034,4.277942,low,1.65,0.0,0.131,0.13,1.86,0.47,2024-01-01
GEO-NL-00471,2511-06,NL,52.01112,4.307373,medium,4.58,0.0,0.28,0.14,3.69,0.99,2024-01-01
GEO-NL-00472,2511-07,NL,52.075119,4.324409,high,6.62,0.0,0.094,0.07,3.98,0.34,2024-01-01
GEO-NL-00473,2511-08,NL,52.036312,4.350239,low,2.21,0.0,0.383,0.41,2.56,1.38,2024-01-01
GEO-NL-00474,2511-09,NL,52.089537,4.315486,high,6.52,0.0,0.113,0.17,4.64,0.41,2024-01-01
GEO-NL-00475,2511-10,NL,52.035859,4.355786,medium,4.97,0.0,0.15,0.42,3.62,0.57,2024-01-01
GEO-NL-00476,2511-11,NL,52.051789,4.299976,medium,3.9,0.0,0.317,0.15,3.11,1.12,2024-01-01
GEO-NL-00477,2511-12,NL,52.031597,4.239845,medium,3.06,0.0,0.277,0.2,2.94,0.99,2024-01-01
GEO-NL-00478,2511-13,NL,52.093227,4.253469,low,2.49,0.0,0.254,0.49,2.24,0.94,2024-01-01
GEO-NL-00479,2511-14,NL,52.108902,4.316438,high,6.94,0.41,0.271,0.04,4.81,1.18,2024-01-01
GEO-NL-00480,2511-15,NL,52.045316,4.286016,very_high,7.72,0.43,0.093,0.35,5.07,0.6,2024-01-01
GEO-NL-00481,3511-01,NL,52.097702,5.148436,low,1.0,0.0,0.04,0.34,0.66,0.17,2024-01-01
GEO-NL-00482,3511-02,NL,52.078381,5.070837,medium,4.53,0.16,0.041,0.45,2.47,0.28,2024-01-01
GEO-NL-00483,3511-03,NL,52.152871,5.16217,high,6.71,0.0,0.032,0.16,3.41,0.13,2024-01-01
GEO-NL-00484,3511-04,NL,52.097643,5.068363,high,5.64,0.0,0.04,0.4,2.97,0.18,2024-01-01
GEO-NL-00485,3511-05,NL,52.136608,5.112299,high,5.73,0.0,0.025,0.08,2.95,0.1,2024-01-01
GEO-NL-00486,3511-06,NL,52.114032,5.143042,low,2.1,0.0,0.009,0.35,1.22,0.07,2024-01-01
GEO-NL-00487,3511-07,NL,52.120125,5.076119,low,0.73,0.0,0.046,0.42,0.55,0.2,2024-01-01
GEO-NL-00488,3511-08,NL,52.069751,5.146888,low,0.65,0.0,0.048,0.22,0.4,0.19,2024-01-01
GEO-NL-00489,3511-09,NL,52.005504,5.212093,low,2.47,0.0,0.013,0.96,1.65,0.14,2024-01-01
GEO-NL-00490,3511-10,NL,52.169028,5.194871,low,1.04,0.34,0.025,0.49,0.71,0.33,2024-01-01
GEO-NL-00491,3511-11,NL,52.061171,5.057198,low,1.37,0.0,0.043,0.68,0.92,0.22,2024-01-01
GEO-NL-00492,3511-12,NL,52.099017,5.120826,high,6.38,0.0,0.031,0.37,3.31,0.15,2024-01-01
GEO-NL-00493,3511-13,NL,52.022102,5.117071,low,0.54,0.4,0.004,0.18,0.42,0.25,2024-01-01
GEO-NL-00494,3511-14,NL,52.067187,5.14384,medium,4.75,0.0,0.008,0.07,2.44,0.03,2024-01-01
GEO-NL-00495,3511-15,NL,52.114859,5.086602,medium,4.91,0.38,0.015,0.43,2.74,0.3,2024-01-01
GEO-US-00496,10001-01,US,40.717161,-73.928447,low,2.26,10.0,0.178,4.21,3.79,6.54,2024-01-01
GEO-US-00497,10001-02,US,40.761652,-73.973237,very_high,8.19,10.0,0.447,3.98,6.01,7.46,2024-01-01
GEO-US-00498,10001-03,US,40.734008,-74.041476,high,6.49,10.0,0.293,3.0,5.52,6.83,2024-01-01
GEO-US-00499,10001-04,US,40.715767,-73.948523,very_high,8.36,10.0,0.161,4.13,5.87,6.47,2024-01-01
GEO-US-00500,10001-05,US,40.662114,-74.056706,high,6.03,10.0,0.066,4.28,5.83,6.16,2024-01-01
GEO-US-00501,10001-06,US,40.712544,-74.025871,low,1.23,10.0,0.364,5.03,3.32,7.28,2024-01-01
GEO-US-00502,10001-07,US,40.682379,-74.017723,medium,2.86,10.0,0.116,3.22,2.95,6.23,2024-01-01
GEO-US-00503,10001-08,US,40.748134,-73.956345,very_high,8.23,9.57,0.229,3.94,6.64,6.46,2024-01-01
GEO-US-00504,10001-09,US,40.77137,-74.087266,high,5.55,10.0,0.287,3.3,4.53,6.83,2024-01-01
GEO-US-00505,10001-10,US,40.718027,-74.018796,very_high,7.99,10.0,0.43,3.45,5.93,7.35,2024-01-01
GEO-US-00506,10001-11,US,40.589278,-74.003428,high,7.05,10.0,0.277,3.36,5.42,6.81,2024-01-01
GEO-US-00507,10001-12,US,40.720384,-73.976233,medium,4.36,10.0,0.104,6.05,5.17,6.47,2024-01-01
GEO-US-00508,10001-13,US,40.717673,-74.056824,high,7.45,10.0,0.4,3.45,5.57,7.24,2024-01-01
GEO-US-00509,10001-14,US,40.752245,-74.011335,medium,4.59,10.0,0.351,4.29,5.1,7.16,2024-01-01
GEO-US-00510,10001-15,US,40.707164,-74.026165,medium,2.67,9.66,0.25,4.76,4.08,6.66,2024-01-01
GEO-US-00511,33101-01,US,25.74169,-80.138814,medium,2.55,10.0,0.294,4.47,3.43,6.98,2024-01-01
GEO-US-00512,33101-02,US,25.785022,-80.192833,medium,2.76,10.0,0.168,0.68,2.94,6.16,2024-01-01
GEO-US-00513,33101-03,US,25.685042,-80.273874,high,7.11,10.0,0.264,4.44,5.88,6.87,2024-01-01
GEO-US-00514,33101-04,US,25.744008,-80.191876,very_high,8.98,10.0,0.063,0.29,5.47,5.75,2024-01-01
GEO-US-00515,33101-05,US,25.820726,-80.253142,medium,2.88,10.0,0.269,2.14,2.96,6.66,2024-01-01
GEO-US-00516,33101-06,US,25.735471,-80.203652,low,1.9,10.0,0.354,4.09,3.36,7.15,2024-01-01
GEO-US-00517,33101-07,US,25.721947,-80.182612,low,1.46,10.0,0.076,1.41,2.56,5.91,2024-01-01
GEO-US-00518,33101-08,US,25.807041,-80.142175,medium,2.8,10.0,0.128,1.58,2.24,6.11,2024-01-01
GEO-US-00519,33101-09,US,25.721598,-80.099667,very_high,8.04,10.0,0.133,3.54,5.96,6.32,2024-01-01
GEO-US-00520,33101-10,US,25.767991,-80.2375,medium,3.18,10.0,0.242,4.56,3.45,6.8,2024-01-01
GEO-US-00521,33101-11,US,25.835549,-80.260501,high,7.04,10.0,0.434,2.72,4.75,7.29,2024-01-01
GEO-US-00522,33101-12,US,25.723385,-80.16638,medium,3.5,10.0,0.224,6.38,5.05,6.92,2024-01-01
GEO-US-00523,33101-13,US,25.80893,-80.24463,medium,4.54,10.0,0.213,6.14,5.09,6.86,2024-01-01
GEO-US-00524,33101-14,US,25.740509,-80.14509,high,5.32,10.0,0.359,3.23,4.89,7.08,2024-01-01
GEO-US-00525,33101-15,US,25.8193,-80.189135,low,1.26,10.0,0.148,4.81,3.22,6.5,2024-01-01
GEO-US-00526,77001-01,US,29.760652,-95.329466,medium,4.11,10.0,0.443,2.41,4.23,7.29,2024-01-01
GEO-US-00527,77001-02,US,29.783336,-95.303097,high,7.28,10.0,0.172,3.89,5.88,6.49,2024-01-01
GEO-US-00528,77001-03,US,29.810379,-95.316824,medium,2.95,10.0,0.134,6.35,4.29,6.6,2024-01-01
GEO-US-00529,77001-04,US,29.749016,-95.412111,low,2.21,10.0,0.29,6.15,4.21,7.13,2024-01-01
GEO-US-00530,77001-05,US,29.78921,-95.489111,medium,2.93,10.0,0.083,4.61,3.31,6.25,2024-01-01
GEO-US-00531,77001-06,US,29.705402,-95.424115,very_high,8.16,10.0,0.152,1.95,6.06,6.23,2024-01-01
GEO-US-00532,77001-07,US,29.76653,-95.375091,low,2.27,10.0,0.069,4.06,3.2,6.15,2024-01-01
GEO-US-00533,77001-08,US,29.740904,-95.371276,medium,3.62,10.0,0.361,4.11,4.5,7.17,2024-01-01
GEO-US-00534,77001-09,US,29.781257,-95.38855,high,6.86,10.0,0.358,1.52,5.07,6.91,2024-01-01
GEO-US-00535,77001-10,US,29.818534,-95.348693,high,5.06,10.0,0.146,5.04,4.76,6.51,2024-01-01
GEO-US-00536,77001-11,US,29.815357,-95.404598,very_high,7.69,10.0,0.101,1.87,5.35,6.04,2024-01-01
GEO-US-00537,77001-12,US,29.749574,-95.288644,high,5.23,10.0,0.325,5.29,4.94,7.17,2024-01-01
GEO-US-00538,77001-13,US,29.759227,-95.360421,very_high,8.28,10.0,0.261,4.56,6.72,6.87,2024-01-01
GEO-US-00539,77001-14,US,29.734358,-95.342184,high,7.33,10.0,0.131,1.26,4.69,6.08,2024-01-01
GEO-US-00540,77001-15,US,29.735169,-95.344031,high,5.85,10.0,0.151,3.33,5.14,6.36,2024-01-01
GEO-US-00541,60601-01,US,41.81903,-87.637545,high,6.89,9.91,0.01,5.74,5.21,6.06,2024-01-01
GEO-US-00542,60601-02,US,41.890333,-87.629947,low,0.57,9.27,0.046,2.9,1.18,5.55,2024-01-01
GEO-US-00543,60601-03,US,41.842388,-87.640631,low,1.41,8.93,0.012,4.73,2.24,5.42,2024-01-01
GEO-US-00544,60601-04,US,41.883587,-87.654515,medium,4.52,9.07,0.007,3.83,3.41,5.4,2024-01-01
GEO-US-00545,60601-05,US,41.851226,-87.629481,low,0.6,9.16,0.033,3.59,1.41,5.51,2024-01-01
GEO-US-00546,60601-06,US,41.854908,-87.72289,high,6.81,10.0,0.039,1.17,3.76,5.75,2024-01-01
GEO-US-00547,60601-07,US,41.83618,-87.59068,low,0.92,9.32,0.047,2.43,1.3,5.53,2024-01-01
GEO-US-00548,60601-08,US,41.968001,-87.673107,medium,4.32,10.0,0.037,1.23,2.69,5.75,2024-01-01
GEO-US-00549,60601-09,US,41.824956,-87.538002,medium,4.36,8.73,0.045,4.1,3.42,5.37,2024-01-01
GEO-US-00550,60601-10,US,41.847495,-87.673474,high,5.7,9.23,0.038,1.42,3.38,5.35,2024-01-01
GEO-US-00551,60601-11,US,41.858347,-87.666938,medium,3.46,10.0,0.02,3.81,2.92,5.95,2024-01-01
GEO-US-00552,60601-12,US,41.827919,-87.547077,low,0.73,8.95,0.023,2.23,1.14,5.23,2024-01-01
GEO-US-00553,60601-13,US,41.856691,-87.631719,low,1.16,10.0,0.04,1.54,1.04,5.79,2024-01-01
GEO-US-00554,60601-14,US,41.915596,-87.677531,low,2.49,10.0,0.015,2.46,2.02,5.8,2024-01-01
GEO-US-00555,60601-15,US,41.779067,-87.601252,low,1.35,10.0,0.045,3.46,1.84,6.0,2024-01-01
GEO-US-00556,94102-01,US,37.73893,-122.510241,high,6.83,10.0,0.15,1.79,4.51,6.2,2024-01-01
GEO-US-00557,94102-02,US,37.814908,-122.297811,high,7.43,10.0,0.305,0.62,5.36,6.63,2024-01-01
GEO-US-00558,94102-03,US,37.807188,-122.50791,high,5.39,10.0,0.14,3.69,5.03,6.36,2024-01-01
GEO-US-00559,94102-04,US,37.792724,-122.449219,very_high,7.93,10.0,0.229,4.04,5.92,6.71,2024-01-01
GEO-US-00560,94102-05,US,37.813853,-122.375106,medium,2.51,10.0,0.124,3.21,3.17,6.25,2024-01-01
GEO-US-00561,94102-06,US,37.807626,-122.541942,medium,2.65,10.0,0.25,4.22,3.75,6.8,2024-01-01
GEO-US-00562,94102-07,US,37.802216,-122.470273,high,6.42,10.0,0.396,4.61,4.77,7.35,2024-01-01
GEO-US-00563,94102-08,US,37.756612,-122.44402,low,1.24,10.0,0.29,1.89,2.31,6.7,2024-01-01
GEO-US-00564,94102-09,US,37.775732,-122.367896,medium,3.31,10.0,0.439,3.77,3.61,7.41,2024-01-01
GEO-US-00565,94102-10,US,37.773764,-122.39499,low,2.38,10.0,0.173,2.64,3.48,6.37,2024-01-01
GEO-US-00566,94102-11,US,37.703184,-122.382935,medium,3.04,10.0,0.441,1.95,3.51,7.24,2024-01-01
GEO-US-00567,94102-12,US,37.814325,-122.473453,low,1.08,10.0,0.444,1.05,2.27,7.16,2024-01-01
GEO-US-00568,94102-13,US,37.81102,-122.558131,very_high,8.35,10.0,0.334,3.09,6.18,6.98,2024-01-01
GEO-US-00569,94102-14,US,37.710852,-122.424887,high,5.01,10.0,0.118,2.77,4.83,6.19,2024-01-01
GEO-US-00570,94102-15,US,37.795265,-122.475452,very_high,7.64,10.0,0.3,3.46,6.22,6.89,2024-01-01
