price_id,entity_id,entity_legal_name,country_code,reporting_year,carbon_price_eur_per_tco2e,price_type,application_scope,review_frequency,currency,benchmark_reference,applies_to_financed_emissions,baseline_year,price_setting_method,data_source,created_from
ICP-ENT-GROUP-001-2019,ENT-GROUP-001,Atlas Banking Group SA,FR,2019,33.92,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-GROUP-001-2020,ENT-GROUP-001,Atlas Banking Group SA,FR,2020,36.86,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-GROUP-001-2021,ENT-GROUP-001,Atlas Banking Group SA,FR,2021,45.58,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-GROUP-001-2022,ENT-GROUP-001,Atlas Banking Group SA,FR,2022,51.61,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-GROUP-001-2023,ENT-GROUP-001,Atlas Banking Group SA,FR,2023,63.52,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-GROUP-001-2024,ENT-GROUP-001,Atlas Banking Group SA,FR,2024,67.74,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-FR-002-2019,ENT-FR-002,Atlas Retail Bank France SA,FR,2019,40.63,shadow_price,capex_appraisal,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-FR-002-2020,ENT-FR-002,Atlas Retail Bank France SA,FR,2020,44.73,shadow_price,capex_appraisal,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-FR-002-2021,ENT-FR-002,Atlas Retail Bank France SA,FR,2021,56.52,shadow_price,capex_appraisal,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-FR-002-2022,ENT-FR-002,Atlas Retail Bank France SA,FR,2022,63.07,shadow_price,capex_appraisal,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-FR-002-2023,ENT-FR-002,Atlas Retail Bank France SA,FR,2023,69.06,shadow_price,capex_appraisal,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-FR-002-2024,ENT-FR-002,Atlas Retail Bank France SA,FR,2024,69.75,shadow_price,capex_appraisal,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-DE-003-2019,ENT-DE-003,Atlas Bank Deutschland AG,DE,2019,33.55,shadow_price,capex_appraisal,biennial,EUR,internal_model,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-DE-003-2020,ENT-DE-003,Atlas Bank Deutschland AG,DE,2020,39.24,shadow_price,capex_appraisal,biennial,EUR,internal_model,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-DE-003-2021,ENT-DE-003,Atlas Bank Deutschland AG,DE,2021,42.39,shadow_price,capex_appraisal,biennial,EUR,internal_model,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-DE-003-2022,ENT-DE-003,Atlas Bank Deutschland AG,DE,2022,46.84,shadow_price,capex_appraisal,biennial,EUR,internal_model,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-DE-003-2023,ENT-DE-003,Atlas Bank Deutschland AG,DE,2023,54.75,shadow_price,capex_appraisal,biennial,EUR,internal_model,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-DE-003-2024,ENT-DE-003,Atlas Bank Deutschland AG,DE,2024,57.51,shadow_price,capex_appraisal,biennial,EUR,internal_model,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-NL-004-2019,ENT-NL-004,Atlas Bank Netherlands NV,NL,2019,34.57,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-NL-004-2020,ENT-NL-004,Atlas Bank Netherlands NV,NL,2020,40.53,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-NL-004-2021,ENT-NL-004,Atlas Bank Netherlands NV,NL,2021,50.12,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-NL-004-2022,ENT-NL-004,Atlas Bank Netherlands NV,NL,2022,52.25,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-NL-004-2023,ENT-NL-004,Atlas Bank Netherlands NV,NL,2023,59.21,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-NL-004-2024,ENT-NL-004,Atlas Bank Netherlands NV,NL,2024,63.51,internal_charge,all,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-UK-005-2019,ENT-UK-005,Atlas Capital Markets UK Ltd,GB,2019,30.32,shadow_price,product_pricing,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-UK-005-2020,ENT-UK-005,Atlas Capital Markets UK Ltd,GB,2020,41.05,shadow_price,product_pricing,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-UK-005-2021,ENT-UK-005,Atlas Capital Markets UK Ltd,GB,2021,47.41,shadow_price,product_pricing,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-UK-005-2022,ENT-UK-005,Atlas Capital Markets UK Ltd,GB,2022,55.87,shadow_price,product_pricing,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-UK-005-2023,ENT-UK-005,Atlas Capital Markets UK Ltd,GB,2023,65.62,shadow_price,product_pricing,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-UK-005-2024,ENT-UK-005,Atlas Capital Markets UK Ltd,GB,2024,72.13,shadow_price,product_pricing,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-ES-006-2019,ENT-ES-006,Atlas Leasing Spain SL,ES,2019,36.65,shadow_price,investment_decisions,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-ES-006-2020,ENT-ES-006,Atlas Leasing Spain SL,ES,2020,40.14,shadow_price,investment_decisions,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-ES-006-2021,ENT-ES-006,Atlas Leasing Spain SL,ES,2021,45.69,shadow_price,investment_decisions,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-ES-006-2022,ENT-ES-006,Atlas Leasing Spain SL,ES,2022,54.43,shadow_price,investment_decisions,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-ES-006-2023,ENT-ES-006,Atlas Leasing Spain SL,ES,2023,61.54,shadow_price,investment_decisions,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-ES-006-2024,ENT-ES-006,Atlas Leasing Spain SL,ES,2024,72.71,shadow_price,investment_decisions,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-IT-007-2019,ENT-IT-007,Atlas Consumer Finance Italia SpA,IT,2019,24.84,shadow_price,capex_appraisal,biennial,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-IT-007-2020,ENT-IT-007,Atlas Consumer Finance Italia SpA,IT,2020,35.95,shadow_price,capex_appraisal,biennial,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-IT-007-2021,ENT-IT-007,Atlas Consumer Finance Italia SpA,IT,2021,42.59,shadow_price,capex_appraisal,biennial,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-IT-007-2022,ENT-IT-007,Atlas Consumer Finance Italia SpA,IT,2022,48.23,shadow_price,capex_appraisal,biennial,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-IT-007-2023,ENT-IT-007,Atlas Consumer Finance Italia SpA,IT,2023,59.13,shadow_price,capex_appraisal,biennial,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-IT-007-2024,ENT-IT-007,Atlas Consumer Finance Italia SpA,IT,2024,63.52,shadow_price,capex_appraisal,biennial,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-BE-008-2019,ENT-BE-008,Atlas Bank Belgium SA,BE,2019,31.52,shadow_price,investment_decisions,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-BE-008-2020,ENT-BE-008,Atlas Bank Belgium SA,BE,2020,43.34,shadow_price,investment_decisions,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-BE-008-2021,ENT-BE-008,Atlas Bank Belgium SA,BE,2021,50.22,shadow_price,investment_decisions,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-BE-008-2022,ENT-BE-008,Atlas Bank Belgium SA,BE,2022,55.65,shadow_price,investment_decisions,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-BE-008-2023,ENT-BE-008,Atlas Bank Belgium SA,BE,2023,58.44,shadow_price,investment_decisions,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-BE-008-2024,ENT-BE-008,Atlas Bank Belgium SA,BE,2024,72.56,shadow_price,investment_decisions,annual,EUR,NGFS_transition_scenario,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-LU-009-2019,ENT-LU-009,Atlas Asset Management Luxembourg SA,LU,2019,25.86,shadow_price,investment_decisions,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-LU-009-2020,ENT-LU-009,Atlas Asset Management Luxembourg SA,LU,2020,33.93,shadow_price,investment_decisions,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-LU-009-2021,ENT-LU-009,Atlas Asset Management Luxembourg SA,LU,2021,43.43,shadow_price,investment_decisions,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-LU-009-2022,ENT-LU-009,Atlas Asset Management Luxembourg SA,LU,2022,48.13,shadow_price,investment_decisions,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-LU-009-2023,ENT-LU-009,Atlas Asset Management Luxembourg SA,LU,2023,61.96,shadow_price,investment_decisions,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-LU-009-2024,ENT-LU-009,Atlas Asset Management Luxembourg SA,LU,2024,69.24,shadow_price,investment_decisions,annual,EUR,internal_model,False,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-US-010-2019,ENT-US-010,Atlas Securities USA Inc.,US,2019,23.87,shadow_price,capex_appraisal,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-US-010-2020,ENT-US-010,Atlas Securities USA Inc.,US,2020,32.46,shadow_price,capex_appraisal,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-US-010-2021,ENT-US-010,Atlas Securities USA Inc.,US,2021,38.15,shadow_price,capex_appraisal,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-US-010-2022,ENT-US-010,Atlas Securities USA Inc.,US,2022,43.34,shadow_price,capex_appraisal,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-US-010-2023,ENT-US-010,Atlas Securities USA Inc.,US,2023,49.33,shadow_price,capex_appraisal,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
ICP-ENT-US-010-2024,ENT-US-010,Atlas Securities USA Inc.,US,2024,60.24,shadow_price,capex_appraisal,annual,EUR,EU_ETS_spot,True,2019,synthetic_shadow_price_policy,synthetic_internal_carbon_pricing_policy,synthetic_internal_carbon_price_generation_v1
