"prepared_scenario_record_id","entity_id","legal_name","country_code","reporting_year","scenario_id","scenario_family","temperature_pathway_c","time_horizon_year","scenario_description","regulatory_regime","total_entity_exposure_eur","covered_sector_exposure_eur","total_financial_impact_eur","total_financial_impact_eur_m","max_sector_impact_pct","average_sector_impact_pct","sector_count","affected_nace_codes","affected_metric_names","coverage_pct_of_entity_book","business_model_impact_score","residual_risk_score","revenue_at_risk_pct","capital_adequacy_impact_pct","data_source","created_from"
"PESA-ENT-BE-008-2024-NGFS_DISORDERLY-2025","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","69504195893.11","278016783572.44","747977354.802279","747.977354802279","0.26636726832988067","0.038434337112980506","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.67","1.09","1.0762","0.269","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_DISORDERLY-2030","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","69504195893.11","278016783572.44","4509662476.73784","4509.66247673784","1.6301837746098162","0.23172611681876099","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.17","2.71","6.4883","1.6221","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_DISORDERLY-2040","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","69504195893.11","278016783572.44","12093509156.657482","12093.509156657483","4.443113796806395","0.6214172191466378","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.67","4.34","17.3997","4.3499","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_DISORDERLY-2050","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","69504195893.11","278016783572.44","19529042667.763103","19529.042667763104","7.105595897244877","1.003487344326083","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.17","5.96","28.0976","7.0244","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","69504195893.11","278016783572.44","625784266.0366668","625.7842660366667","0.1128512634267674","0.032155523541498324","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.9004","0.2251","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","69504195893.11","278016783572.44","3785578493.4807158","3785.5784934807157","0.7089792176183265","0.19451952529304486","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.33","2.16","5.4465","1.3616","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","69504195893.11","278016783572.44","10125528900.948044","10125.528900948044","1.8491312790184904","0.5202938146825811","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.83","3.79","14.5682","3.642","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","69504195893.11","278016783572.44","16502594198.289263","16502.594198289262","3.135834156489726","0.8479752289070681","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.33","5.41","23.7433","5.9358","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_NET_ZERO_2050-2025","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","69504195893.11","278016783572.44","886051239.5793506","886.0512395793506","0.38445983657932364","0.04552917521195423","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.5","1.62","1.2748","0.3187","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_NET_ZERO_2050-2030","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","69504195893.11","278016783572.44","5287401725.102947","5287.401725102947","2.3220439006381084","0.27168974976265176","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.0","3.25","7.6073","1.9018","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_NET_ZERO_2050-2040","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","69504195893.11","278016783572.44","13825172377.9473","13825.172377947301","5.824006820195669","0.7103976242162485","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.5","4.88","19.8911","4.9728","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-BE-008-2024-NGFS_NET_ZERO_2050-2050","ENT-BE-008","Atlas Bank Belgium SA","BE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","69504195893.11","278016783572.44","23074987865.75759","23074.987865757594","9.985926623619278","1.1856934662746552","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","10.0","6.5","33.1994","8.2998","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_DISORDERLY-2025","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68468992983.11","273875971932.44","727679228.2600081","727.6792282600081","0.260412772357381","0.03795666145234492","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.42","1.0","1.0628","0.2657","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_DISORDERLY-2030","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68468992983.11","273875971932.44","4385500210.19539","4385.50021019539","1.5937418995205426","0.2287531927709447","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.92","2.55","6.4051","1.6013","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_DISORDERLY-2040","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68468992983.11","273875971932.44","11764857390.643158","11764.857390643157","4.3437903950448975","0.6136697210384041","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.42","4.17","17.1828","4.2957","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_DISORDERLY-2050","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68468992983.11","273875971932.44","19009139894.52151","19009.13989452151","6.946754150593196","0.9915405847187493","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.92","5.8","27.7631","6.9408","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68468992983.11","273875971932.44","609945077.5147204","609.9450775147204","0.11032853457280782","0.03181550044668615","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.8908","0.2227","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68468992983.11","273875971932.44","3688452045.941483","3688.4520459414834","0.6931303713153864","0.19239428604520478","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.17","2.06","5.387","1.3467","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68468992983.11","273875971932.44","9863401664.464142","9863.401664464142","1.8077949510883529","0.5144874048992228","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.58","3.63","14.4056","3.6014","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68468992983.11","273875971932.44","16073179373.616526","16073.179373616525","3.065734282836629","0.8383972006538928","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.17","5.31","23.4751","5.8688","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_NET_ZERO_2050-2025","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68468992983.11","273875971932.44","861678176.7305719","861.6781767305719","0.3758654452231591","0.04494621471227397","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.25","1.46","1.2585","0.3146","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_NET_ZERO_2050-2030","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68468992983.11","273875971932.44","5140313891.483529","5140.313891483529","2.270135867263701","0.268125221334628","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.75","3.09","7.5075","1.8769","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_NET_ZERO_2050-2040","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68468992983.11","273875971932.44","13445330297.70972","13445.330297709721","5.693814303029041","0.7013252960997995","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.25","4.71","19.6371","4.9093","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-DE-003-2024-NGFS_NET_ZERO_2050-2050","ENT-DE-003","Atlas Bank Deutschland AG","DE","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68468992983.11","273875971932.44","22448369860.669678","22448.369860669678","9.762696644069468","1.1709351344216323","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.75","6.34","32.7862","8.1966","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_DISORDERLY-2025","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67200268900.53","268801075602.12","729784046.0484505","729.7840460484505","0.2583110672610831","0.03878513636438178","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.5","1.0","1.086","0.2715","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_DISORDERLY-2030","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67200268900.53","268801075602.12","4397999594.532908","4397.999594532909","1.580879337357851","0.2337362880540828","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.0","2.6","6.5446","1.6362","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_DISORDERLY-2040","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67200268900.53","268801075602.12","11785808996.502153","11785.808996502152","4.308733103776607","0.6263691451861989","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.5","4.23","17.5383","4.3846","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_DISORDERLY-2050","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67200268900.53","268801075602.12","19043206543.948074","19043.206543948072","6.890689202361727","1.0120711279197767","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.0","5.85","28.338","7.0845","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67200268900.53","268801075602.12","609823376.313861","609.823376313861","0.10943810957068648","0.03240970111170468","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.9075","0.2269","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
