"prepared_scenario_record_id","entity_id","legal_name","country_code","reporting_year","scenario_id","scenario_family","temperature_pathway_c","time_horizon_year","scenario_description","regulatory_regime","total_entity_exposure_eur","covered_sector_exposure_eur","total_financial_impact_eur","total_financial_impact_eur_m","max_sector_impact_pct","average_sector_impact_pct","sector_count","affected_nace_codes","affected_metric_names","coverage_pct_of_entity_book","business_model_impact_score","residual_risk_score","revenue_at_risk_pct","capital_adequacy_impact_pct","data_source","created_from"
"PESA-ENT-ES-006-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67200268900.53","268801075602.12","3686803739.5009274","3686.8037395009273","0.6875363460277435","0.19593904054153963","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.08","2.0","5.4863","1.3716","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67200268900.53","268801075602.12","9868880496.887901","9868.880496887901","1.7932048377564707","0.5244919752742486","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.67","3.69","14.6858","3.6714","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67200268900.53","268801075602.12","16056422351.28326","16056.42235128326","3.040991758467317","0.8533353583030839","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.08","5.25","23.8934","5.9734","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_NET_ZERO_2050-2025","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67200268900.53","268801075602.12","864518746.8173714","864.5187468173714","0.37283195990446033","0.045945752947646794","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.42","1.57","1.2865","0.3216","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_NET_ZERO_2050-2030","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67200268900.53","268801075602.12","5156261744.004307","5156.261744004307","2.2518143537744595","0.27403492300840865","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.83","3.14","7.673","1.9182","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_NET_ZERO_2050-2040","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67200268900.53","268801075602.12","13493810644.22557","13493.81064422557","5.647861416656682","0.7171426790504122","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.33","4.76","20.08","5.02","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-ES-006-2024-NGFS_NET_ZERO_2050-2050","ENT-ES-006","Atlas Leasing Spain SL","ES","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67200268900.53","268801075602.12","22516386490.960335","22516.386490960336","9.683905158134623","1.1966569085932603","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.92","6.45","33.5064","8.3766","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_DISORDERLY-2025","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68003063001.04","272012252004.16","730344832.0086448","730.3448320086449","0.2609409455256178","0.038356719314113594","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.58","1.03","1.074","0.2685","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_DISORDERLY-2030","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68003063001.04","272012252004.16","4400561341.177618","4400.561341177618","1.5969743512194414","0.23111150896196284","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.08","2.65","6.4711","1.6178","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_DISORDERLY-2040","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68003063001.04","272012252004.16","11798569638.289154","11798.569638289155","4.352600537167877","0.6196448637546094","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.58","4.28","17.3501","4.3375","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_DISORDERLY-2050","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","68003063001.04","272012252004.16","19059173248.92666","19059.173248926658","6.960843663620792","1.0009619109066128","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.08","5.9","28.0269","7.0067","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68003063001.04","272012252004.16","611118643.7056757","611.1186437056757","0.11055230459424238","0.03209512172458685","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.8987","0.2247","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68003063001.04","272012252004.16","3697604849.781755","3697.604849781755","0.6945361889367909","0.1941931881239151","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.25","2.11","5.4374","1.3594","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68003063001.04","272012252004.16","9889168475.826817","9889.168475826817","1.8114615484606529","0.5193657062432392","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.75","3.74","14.5422","3.6356","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","68003063001.04","272012252004.16","16110753805.440071","16110.75380544007","3.071952252003349","0.8461149234869066","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.25","5.36","23.6912","5.9228","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_NET_ZERO_2050-2025","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68003063001.04","272012252004.16","864239030.9207146","864.2390309207145","0.3766277812684965","0.045388660912623544","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.33","1.51","1.2709","0.3177","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_NET_ZERO_2050-2030","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68003063001.04","272012252004.16","5156299388.704709","5156.299388704709","2.274740191554275","0.27080184549007796","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.92","3.2","7.5825","1.8956","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_NET_ZERO_2050-2040","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68003063001.04","272012252004.16","13498894212.61714","13498.894212617139","5.705362584292511","0.708943602627066","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.42","4.82","19.8504","4.9626","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-FR-002-2024-NGFS_NET_ZERO_2050-2050","ENT-FR-002","Atlas Retail Bank France SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","68003063001.04","272012252004.16","22507369537.868954","22507.369537868955","9.78249749473572","1.1820564999258478","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.83","6.39","33.0976","8.2744","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_DISORDERLY-2025","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63734406891.89","254937627567.56","674999622.4143465","674.9996224143465","0.26376907871277505","0.03782435665061238","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","1.0591","0.2648","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_DISORDERLY-2030","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63734406891.89","254937627567.56","4070137160.7914996","4070.1371607914994","1.6142826971849433","0.22807467511765003","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.5","2.28","6.3861","1.5965","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_DISORDERLY-2040","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63734406891.89","254937627567.56","10918173762.643204","10918.173762643204","4.399774942874146","0.6118120435304079","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.0","3.9","17.1307","4.2827","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_DISORDERLY-2050","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63734406891.89","254937627567.56","17633969487.351734","17633.969487351733","7.036286760280247","0.988139146907813","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.5","5.52","27.6679","6.917","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63734406891.89","254937627567.56","568299447.6256356","568.2994476256356","0.11175049386618627","0.03184529335653919","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.8917","0.2229","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63734406891.89","254937627567.56","3437020148.14774","3437.02014814774","0.7020637191281806","0.1925972572160621","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.58","1.68","5.3927","1.3482","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63734406891.89","254937627567.56","9190134465.853987","9190.134465853986","1.831094552059001","0.5149794342998407","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.08","3.3","14.4194","3.6048","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63734406891.89","254937627567.56","14987556131.455843","14987.556131455844","3.105246720588005","0.8398444230377236","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.58","4.93","23.5156","5.8789","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_NET_ZERO_2050-2025","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63734406891.89","254937627567.56","798451373.0157596","798.4513730157596","0.3807097528627408","0.04474211317792485","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.83","1.19","1.2528","0.3132","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_NET_ZERO_2050-2030","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63734406891.89","254937627567.56","4763464868.837118","4763.464868837118","2.299394307124127","0.26692606648742356","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.33","2.81","7.4739","1.8685","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-GROUP-001-2024-NGFS_NET_ZERO_2050-2040","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63734406891.89","254937627567.56","12451916633.524694","12451.916633524694","5.767198511333017","0.6977570358417438","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.83","4.44","19.5372","4.8843","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
