"prepared_scenario_record_id","entity_id","legal_name","country_code","reporting_year","scenario_id","scenario_family","temperature_pathway_c","time_horizon_year","scenario_description","regulatory_regime","total_entity_exposure_eur","covered_sector_exposure_eur","total_financial_impact_eur","total_financial_impact_eur_m","max_sector_impact_pct","average_sector_impact_pct","sector_count","affected_nace_codes","affected_metric_names","coverage_pct_of_entity_book","business_model_impact_score","residual_risk_score","revenue_at_risk_pct","capital_adequacy_impact_pct","data_source","created_from"
"PESA-ENT-GROUP-001-2024-NGFS_NET_ZERO_2050-2050","ENT-GROUP-001","Atlas Banking Group SA","FR","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63734406891.89","254937627567.56","20793789645.051304","20793.789645051304","9.888522272726833","1.1652031935055411","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.33","6.06","32.6257","8.1564","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_DISORDERLY-2025","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","66305596539.42","265222386157.68","703021812.0387285","703.0218120387284","0.2638600285000326","0.037866972275257114","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.25","1.0","1.0603","0.2651","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_DISORDERLY-2030","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","66305596539.42","265222386157.68","4243224905.3280196","4243.22490532802","1.6148393153776406","0.22855347742593954","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.75","2.44","6.3995","1.5999","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_DISORDERLY-2040","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","66305596539.42","265222386157.68","11377350031.060957","11377.350031060956","4.401292022120084","0.6128199592310052","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.25","4.06","17.159","4.2898","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_DISORDERLY-2050","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","66305596539.42","265222386157.68","18374198834.262016","18374.198834262013","7.038712930880127","0.9896923053060723","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.75","5.69","27.7114","6.9278","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","66305596539.42","265222386157.68","593720013.0323076","593.7200130323076","0.11178902637231874","0.03197963261987833","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.8954","0.2238","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","66305596539.42","265222386157.68","3586402006.3118396","3586.4020063118396","0.7023057965779239","0.19317492432717803","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.92","1.9","5.4089","1.3522","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","66305596539.42","265222386157.68","9598850937.14539","9598.85093714539","1.8317259287949357","0.5170243882720196","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.42","3.52","14.4767","3.6192","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","66305596539.42","265222386157.68","15652188366.542122","15652.188366542123","3.1063174356619547","0.8430762357204097","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.92","5.15","23.6061","5.9015","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_NET_ZERO_2050-2025","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","66305596539.42","265222386157.68","832022487.7524295","832.0224877524295","0.38084102477375753","0.044815355564495736","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.08","1.35","1.2548","0.3137","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_NET_ZERO_2050-2030","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","66305596539.42","265222386157.68","4963210116.7208395","4963.210116720839","2.3001871575373545","0.2673341518965421","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.58","2.98","7.4854","1.8714","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_NET_ZERO_2050-2040","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","66305596539.42","265222386157.68","12954795911.462244","12954.795911462244","5.7691870896767625","0.6977861699459347","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.08","4.6","19.538","4.8845","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-IT-007-2024-NGFS_NET_ZERO_2050-2050","ENT-IT-007","Atlas Consumer Finance Italia SpA","IT","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","66305596539.42","265222386157.68","21666950609.626667","21666.950609626667","9.89193191801727","1.1670503019597638","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.58","6.23","32.6774","8.1694","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_DISORDERLY-2025","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67059009657.21","268236038628.84","724566446.9345329","724.5664469345328","0.25486546334438825","0.03858895804916272","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.33","1.0","1.0805","0.2701","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_DISORDERLY-2030","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67059009657.21","268236038628.84","4366947935.180601","4366.9479351806","1.5597920332234263","0.2325749023937179","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.83","2.49","6.5121","1.628","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_DISORDERLY-2040","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67059009657.21","268236038628.84","11704265358.708351","11704.265358708351","4.251259036498801","0.623345735693822","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.33","4.11","17.4537","4.3634","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_DISORDERLY-2050","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","67059009657.21","268236038628.84","18915181146.417294","18915.181146417293","6.798774496746781","1.0073846709843042","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.83","5.74","28.2068","7.0517","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67059009657.21","268236038628.84","609152959.5818746","609.1529595818746","0.10797831776629076","0.03244226682353147","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.9084","0.2271","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67059009657.21","268236038628.84","3679702482.0276895","3679.7024820276897","0.6783653184296542","0.19597358573960613","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.0","1.95","5.4873","1.3718","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67059009657.21","268236038628.84","9852803472.96858","9852.80347296858","1.7692853298626607","0.5247405831357556","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.5","3.58","14.6927","3.6732","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","67059009657.21","268236038628.84","16027649679.093536","16027.649679093536","3.0004280566301773","0.8536005271978866","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.0","5.2","23.9008","5.9752","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_NET_ZERO_2050-2025","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67059009657.21","268236038628.84","857303542.8305155","857.3035428305155","0.36785876508575976","0.04565826997599636","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.17","1.41","1.2784","0.3196","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_NET_ZERO_2050-2030","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67059009657.21","268236038628.84","5111638452.90785","5111.6384529078505","2.221777466701429","0.272235628155675","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.67","3.04","7.6226","1.9056","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_NET_ZERO_2050-2040","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67059009657.21","268236038628.84","13373412846.883469","13373.412846883468","5.572524755225474","0.7122411885146931","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.17","4.66","19.9428","4.9857","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-LU-009-2024-NGFS_NET_ZERO_2050-2050","ENT-LU-009","Atlas Asset Management Luxembourg SA","LU","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","67059009657.21","268236038628.84","22331152695.12288","22331.15269512288","9.554731825007377","1.1893124753255442","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.67","6.29","33.3007","8.3252","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_DISORDERLY-2025","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63427862956.94","253711451827.76","684998178.0849929","684.9981780849929","0.2777527987042223","0.04499850605548184","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.08","1.0","1.08","0.27","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_DISORDERLY-2030","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63427862956.94","253711451827.76","4131787603.1998386","4131.7876031998385","1.699863908351297","0.27142301312731915","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.58","2.33","6.5142","1.6286","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_DISORDERLY-2040","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63427862956.94","253711451827.76","11078604307.797329","11078.604307797328","4.633029049560148","0.7277692977584097","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.08","3.95","17.4665","4.3666","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_DISORDERLY-2050","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","CSRD","63427862956.94","253711451827.76","17877906057.04447","17877.90605704447","7.409315563790722","1.1744251148467044","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.58","5.58","28.1862","7.0466","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63427862956.94","253711451827.76","567544634.0241013","567.5446340241012","0.11767494726594337","0.03728281544089154","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.8948","0.2237","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
