"prepared_scenario_record_id","entity_id","legal_name","country_code","reporting_year","scenario_id","scenario_family","temperature_pathway_c","time_horizon_year","scenario_description","regulatory_regime","total_entity_exposure_eur","covered_sector_exposure_eur","total_financial_impact_eur","total_financial_impact_eur_m","max_sector_impact_pct","average_sector_impact_pct","sector_count","affected_nace_codes","affected_metric_names","coverage_pct_of_entity_book","business_model_impact_score","residual_risk_score","revenue_at_risk_pct","capital_adequacy_impact_pct","data_source","created_from"
"PESA-ENT-NL-004-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63427862956.94","253711451827.76","3439921688.9333696","3439.9216889333698","0.7392836332756346","0.22597335569941535","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.67","1.74","5.4234","1.3558","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63427862956.94","253711451827.76","9192075818.980637","9192.075818980637","1.9281700455884763","0.6038405540861543","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.17","3.36","14.4922","3.623","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","CSRD","63427862956.94","253711451827.76","14997326331.354961","14997.326331354963","3.2698714023625763","0.9851957294604351","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.67","4.99","23.6447","5.9112","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_NET_ZERO_2050-2025","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63427862956.94","253711451827.76","813521822.3726437","813.5218223726437","0.400893083706622","0.05344140732263363","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.92","1.25","1.2826","0.3206","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_NET_ZERO_2050-2030","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63427862956.94","253711451827.76","4857369237.93316","4857.36923793316","2.421296716222523","0.3190875042586264","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.42","2.87","7.6581","1.9145","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_NET_ZERO_2050-2040","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63427862956.94","253711451827.76","12693866641.010834","12693.866641010834","6.072946590338862","0.8338781812674124","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.92","4.5","20.0131","5.0033","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-NL-004-2024-NGFS_NET_ZERO_2050-2050","ENT-NL-004","Atlas Bank Netherlands NV","NL","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","CSRD","63427862956.94","253711451827.76","21175507739.99069","21175.50773999069","10.412762366621905","1.3910492666268732","6","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.42","6.12","33.3852","8.3463","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_DISORDERLY-2025","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","voluntary","65853930120.11","263415720480.44","692056521.5337088","692.0565215337089","0.2658379672732092","0.03753201106662868","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.17","1.0","1.0509","0.2627","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_DISORDERLY-2030","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","voluntary","65853930120.11","263415720480.44","4174315606.3727965","4174.3156063727965","1.626944420165556","0.2263839074686813","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.67","2.39","6.3387","1.5847","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_DISORDERLY-2040","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","voluntary","65853930120.11","263415720480.44","11201268855.25638","11201.26885525638","4.4342848410480284","0.6074737157365091","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.17","4.01","17.0093","4.2523","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_DISORDERLY-2050","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","voluntary","65853930120.11","263415720480.44","18088537867.80859","18088.53786780859","7.091476296738877","0.9809880874024189","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.67","5.64","27.4677","6.8669","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","voluntary","65853930120.11","263415720480.44","584128575.6722348","584.1285756722348","0.11262701555519886","0.031678800046386825","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.887","0.2218","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","voluntary","65853930120.11","263415720480.44","3532593806.2661943","3532.5938062661944","0.7075703979409073","0.19158167823757546","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.83","1.84","5.3643","1.3411","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","voluntary","65853930120.11","263415720480.44","9443357337.81315","9443.35733781315","1.845456851803594","0.5121376377228007","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.33","3.46","14.3399","3.585","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","voluntary","65853930120.11","263415720480.44","15412106770.620872","15412.106770620872","3.129602909148476","0.8358383222703729","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.83","5.09","23.4035","5.8509","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_NET_ZERO_2050-2025","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","voluntary","65853930120.11","263415720480.44","818435055.3560406","818.4350553560406","0.38369587260197346","0.04438584508511647","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.0","1.3","1.2428","0.3107","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_NET_ZERO_2050-2030","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","voluntary","65853930120.11","263415720480.44","4883101819.834767","4883.101819834767","2.3174297440341394","0.26482321290080674","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.5","2.92","7.415","1.8538","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_NET_ZERO_2050-2040","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","voluntary","65853930120.11","263415720480.44","12756679245.63635","12756.67924563635","5.81243387813218","0.6918276350602024","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.0","4.55","19.3712","4.8428","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-UK-005-2024-NGFS_NET_ZERO_2050-2050","ENT-UK-005","Atlas Capital Markets UK Ltd","GB","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","voluntary","65853930120.11","263415720480.44","21314110108.33863","21314.110108338635","9.966083489187387","1.1559191938379025","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.5","6.18","32.3657","8.0914","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_DISORDERLY-2025","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2025","Delayed and uneven transition; medium physical risk and elevated transition shocks.","SEC_climate","62040849251.57","248163397006.28","665431912.4143081","665.431912414308","0.2575161032002402","0.03830609305008303","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","1.0726","0.2682","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_DISORDERLY-2030","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2030","Delayed and uneven transition; medium physical risk and elevated transition shocks.","SEC_climate","62040849251.57","248163397006.28","4014588985.62349","4014.5889856234903","1.5760141092781788","0.2311028617235659","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","3.42","2.22","6.4709","1.6177","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_DISORDERLY-2040","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2040","Delayed and uneven transition; medium physical risk and elevated transition shocks.","SEC_climate","62040849251.57","248163397006.28","10760366611.791826","10760.366611791827","4.295472781632515","0.6194286703034918","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.92","3.85","17.344","4.336","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_DISORDERLY-2050","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_DISORDERLY","disorderly_transition","2.0","2050","Delayed and uneven transition; medium physical risk and elevated transition shocks.","SEC_climate","62040849251.57","248163397006.28","17376493176.516544","17376.493176516546","6.869482792863294","1.000291017136171","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","8.42","5.47","28.0081","7.002","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_HOT_HOUSE_WORLD-2025","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2025","Limited climate policy response; high physical risk and lower transition cost.","SEC_climate","62040849251.57","248163397006.28","570014161.2429221","570.0141612429221","0.10910130880981413","0.032813297789123154","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.0","1.0","0.9188","0.2297","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_HOT_HOUSE_WORLD-2030","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2030","Limited climate policy response; high physical risk and lower transition cost.","SEC_climate","62040849251.57","248163397006.28","3439935563.0282845","3439.935563028285","0.6854204216447479","0.19802250133385385","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","2.75","1.79","5.5446","1.3862","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_HOT_HOUSE_WORLD-2040","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2040","Limited climate policy response; high physical risk and lower transition cost.","SEC_climate","62040849251.57","248163397006.28","9214740753.301352","9214.740753301352","1.7876861682899967","0.5304535447476143","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","5.25","3.41","14.8527","3.7132","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_HOT_HOUSE_WORLD-2050","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_HOT_HOUSE_WORLD","hot_house_world","3.5","2050","Limited climate policy response; high physical risk and lower transition cost.","SEC_climate","62040849251.57","248163397006.28","15009908917.443544","15009.908917443545","3.031632967986777","0.8640567982060917","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","7.75","5.04","24.1936","6.0484","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_NET_ZERO_2050-2025","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2025","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","SEC_climate","62040849251.57","248163397006.28","783459432.7046028","783.4594327046028","0.37168455258660776","0.04510043682945928","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","1.75","1.14","1.2628","0.3157","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_NET_ZERO_2050-2030","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2030","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","SEC_climate","62040849251.57","248163397006.28","4670920293.050775","4670.9202930507745","2.2448842926589143","0.2688850715409074","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","4.25","2.76","7.5288","1.8822","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_NET_ZERO_2050-2040","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2040","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","SEC_climate","62040849251.57","248163397006.28","12206262763.532677","12206.262763532677","5.630479866208728","0.7026627796031031","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","6.75","4.39","19.6746","4.9187","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
"PESA-ENT-US-010-2024-NGFS_NET_ZERO_2050-2050","ENT-US-010","Atlas Securities USA Inc.","US","2024","NGFS_NET_ZERO_2050","orderly_transition","1.5","2050","Orderly transition with early policy action; lower physical risk and higher near-term transition cost.","SEC_climate","62040849251.57","248163397006.28","20395475288.903263","20395.47528890326","9.65410249946051","1.1740810136123532","7","[""C24.10"", ""D35.11"", ""F41.20"", ""G46.90"", ""H49.41"", ""L68.20"", ""O84.11""]","[""collateral_value_loss_physical"", ""credit_loss_physical"", ""credit_loss_transition"", ""rwa_increase_transition""]","400.0","9.25","6.01","32.8743","8.2186","Derived: loan_book_raw + scenario_model_out_raw + entity_master_raw","prepare_entity_scenario_analysis.py"
