company_id,reporting_year,diesel_liters,natural_gas_mwh,electricity_purchased_mwh,electricity_renewable_mwh,refrigerant_leak_kg,emission_factor_source,boundary_type,data_quality_level
C001,2020,5745.4,2876.79,9319.94,2418.81,27.62,National Grid Database,operational_control,high
C001,2021,3559.95,645.21,10661.76,2776.22,107.67,National Grid Database,financial_control,medium
C001,2022,2205.84,2924.77,10324.43,1283.52,31.36,DEFRA,operational_control,high
C001,2023,3834.05,1260.61,7247.56,1458.07,47.23,National Grid Database,operational_control,low
C001,2024,8118.53,848.73,4921.45,877.13,71.13,DEFRA,operational_control,high
C002,2020,6496.23,639.45,5356.76,1378.54,11.74,DEFRA,operational_control,high
C002,2021,5252.81,589.89,1987.89,759.59,145.02,National Grid Database,operational_control,low
C002,2022,6658.78,817.84,2232.54,646.28,68.82,DEFRA,financial_control,medium
C002,2023,1854.27,1141.8,1757.91,647.37,42.52,DEFRA,operational_control,low
C002,2024,5637.66,829.91,5400.51,1303.41,31.8,EPA,financial_control,medium
C003,2020,390267.08,4100.53,14273.99,5184.16,91.7,DEFRA,financial_control,high
C003,2021,374999.76,1353.97,5351.79,352.31,52.17,DEFRA,financial_control,high
C003,2022,204376.73,2085.4,12944.85,2263.58,45.74,EPA,financial_control,medium
C003,2023,253662.75,1563.7,12626.36,960.77,148.1,DEFRA,financial_control,high
C003,2024,327118.33,1794.86,3066.27,1028.46,107.49,EPA,operational_control,medium
C004,2020,117480.86,81701.63,27404.47,4808.47,21.8,National Grid Database,financial_control,medium
C004,2021,133572.41,69863.85,53089.8,3835.5,50.09,National Grid Database,operational_control,high
C004,2022,69022.0,78368.49,83755.75,30196.0,73.47,National Grid Database,operational_control,medium
C004,2023,44351.31,77059.58,96078.5,23678.26,116.79,DEFRA,operational_control,high
C004,2024,89255.47,61818.63,62754.1,3696.01,20.64,EPA,financial_control,low
