company_id,reporting_year,total_assets_usd,high_climate_risk_assets_usd,total_capex_usd,climate_related_capex_usd,current_climate_loss_usd,finance_data_source
C001,2020,1693732228.68,187390893.5,18644485.13,7475240.47,961837.77,ERP
C001,2021,2809944161.12,844809695.33,11993614.61,3140650.7,580136.63,ERP
C001,2022,825859687.32,266131842.82,18207525.03,5521260.5,1234578.68,ERP
C001,2023,1722233511.14,475350284.29,18147984.68,7346931.57,2830633.89,finance consolidation file
C001,2024,2747110761.54,282177147.82,4909316.85,2009980.73,595430.48,ERP
C002,2020,216554692.91,15222562.41,5644512.38,293653.69,181536.61,finance consolidation file
C002,2021,1187720820.86,223741707.47,5563728.82,777295.89,792474.41,asset register
C002,2022,627048357.49,72160687.13,6225439.84,1928972.2,1057357.85,finance consolidation file
C002,2023,1383703206.14,226459247.61,1655723.37,326320.43,87820.35,ERP
C002,2024,639181358.08,156345109.47,3751684.07,1526254.94,473566.55,asset register
C003,2020,646108477.66,194343697.76,30960674.81,7647505.8,1208970.93,asset register
C003,2021,591839086.45,138627480.51,6094218.49,1878170.6,215870.24,finance consolidation file
C003,2022,755343938.26,329464841.19,46168897.56,9144372.52,142722.99,asset register
C003,2023,746238921.94,207794141.46,48499466.86,21118995.4,8274100.76,finance consolidation file
C003,2024,270836669.05,71915076.18,43301150.22,7654292.45,1467846.18,asset register
C004,2020,879521767.44,422914903.96,72642681.7,20196442.94,1411832.22,finance consolidation file
C004,2021,961010117.38,477637553.49,22607561.37,5817645.84,3967053.11,ERP
C004,2022,1137076064.86,465183187.75,73223567.56,14190468.22,4299568.45,finance consolidation file
C004,2023,1233105617.67,546307736.91,88036508.67,36561229.36,9003359.91,finance consolidation file
C004,2024,802122812.56,352523794.77,68496753.77,22657818.63,10901842.91,ERP
