company_id,reporting_year,scope3_cat1_purchased_goods_spend_usd,scope3_cat6_business_travel_km,scope3_cat7_employee_commuting_km,scope3_cat15_financed_activity_value,scope3_method,scope3_data_quality_level
C001,2020,2091026.03,451484.78,455999.48,122000.43,supplier-specific,medium
C001,2021,1123230.57,528306.34,628885.8,735296.53,supplier-specific,medium
C001,2022,692449.77,431801.16,212854.9,260158.72,activity-based,medium
C001,2023,2520300.95,706723.01,710022.41,750788.36,spend-based,medium
C001,2024,966425.15,914047.2,477539.57,662570.45,activity-based,medium
C002,2020,1375309.56,227201.39,177036.35,251860.04,hybrid,low
C002,2021,812529.35,427205.91,702511.41,106983.79,supplier-specific,medium
C002,2022,912896.76,266964.4,255475.47,51738.03,supplier-specific,high
C002,2023,705138.21,477163.88,326242.05,79966.34,activity-based,high
C002,2024,1143622.75,245451.84,780247.46,179697.66,supplier-specific,low
C003,2020,2007129.18,174312.13,310614.82,48497.89,supplier-specific,high
C003,2021,1147547.79,202391.08,451875.32,21393.62,activity-based,medium
C003,2022,2114585.86,277066.47,267693.32,12059.15,activity-based,low
C003,2023,2957811.04,296412.61,269438.69,15795.79,hybrid,low
C003,2024,4046478.46,109409.39,609751.44,36885.42,activity-based,medium
C004,2020,5793834.98,176705.94,475042.28,32066.99,activity-based,medium
C004,2021,7011814.97,114156.01,230562.96,15417.39,supplier-specific,low
C004,2022,5545357.66,185512.87,111611.48,12446.51,hybrid,medium
C004,2023,3358974.65,179034.56,222056.5,40725.58,activity-based,medium
C004,2024,4320412.08,237346.0,196264.66,51456.26,hybrid,high
